8661,61,m
10414,71,m
14913,89,b
15337,93,m
16196,93,m
16643,86,b
17072,96,m
17937,90,m
18379,88,b
18802,83,m
19458,93,b
20108,89,b
20538,85,b
20973,91,b
21403,90,m
21844,90,b
22268,94,m
22924,91,b
23586,86,b
24004,100,m
24352,63,m
24660,90,b
25310,88,b
25734,99,m
26401,87,b
27040,84,b
27463,99,m
28334,95,m
28770,88,b
29199,100,m
31161,66,t
31800,93,m
32235,92,b
32665,88,m
33321,89,b
33622,74,t
33959,96,b
34383,78,m
34644,66,m
35265,91,m
35701,100,b
36130,89,m
36995,91,m
37436,93,b
37849,100,t
38731,99,m
39219,95,b
39590,86,m
40252,92,b
40890,96,b
41326,85,m
41993,94,b
42632,100,b
43717,91,b
44368,97,b
45105,64,m
45494,86,b
46150,99,b
46527,96,m
46893,65,t
47183,94,b
47833,97,b
48257,98,m
48924,91,b
49563,98,b
49981,100,m
50457,61,m
50858,92,m
51299,95,b
51722,97,m
52378,89,b
52808,75,t
53081,97,b
53452,83,m
54108,94,b
54764,96,b
55188,89,m
55612,87,t
56053,79,m
56494,91,b
56918,89,m
57580,89,b
58230,93,b
58654,95,m
59519,88,m
60012,94,b
60383,89,m
61039,98,b
61701,97,b
62119,86,m
62984,86,m
63425,93,b
63849,89,m
64505,89,b
65167,94,b
65585,90,m
66450,87,m
66891,94,b
67315,87,m
67971,97,b
68632,95,b
69050,85,m
69706,92,b
70351,96,b
70780,94,m
71448,90,b
72086,92,b
72516,94,m
73213,91,b